level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	48	1	7	6	1111	2323	45	2	78.018593	|
5	1	48	1	7	7	1746	2281	239	40	54.271370	Decision(s]
5	1	48	1	7	8	2006	2294	46	26	95.781799	on
5	1	48	1	7	9	2071	2284	187	45	96.185509	disputed
5	1	48	1	7	10	2278	2292	115	33	96.304985	votes
5	1	48	1	7	11	2412	2288	23	37	96.044373	if
5	1	48	1	7	12	2456	2302	71	31	96.296326	any
4	1	48	1	8	0	227	2323	2656	71	-1	
5	1	48	1	8	1	227	2327	9	31	47.002758	1.
5	1	48	1	8	2	267	2316	12	48	47.002758	i
5	1	48	1	8	3	298	2323	65	37	0.000000	Tots
5	1	48	1	8	4	393	2333	40	27	73.714493	Ny
5	1	48	1	8	5	748	2344	2	2	16.062019	.
5	1	48	1	8	6	834	2346	37	13	15.506027	SSS
5	1	48	1	8	7	906	2346	6	4	15.506027	Sy
5	1	48	1	8	8	932	2347	47	8	34.689774	war
5	1	48	1	8	9	1021	2337	10	15	33.213768	Wh
5	1	48	1	8	10	1076	2340	63	18	14.213501	peer,
5	1	48	1	8	11	1283	2352	101	17	42.716518	=
5	1	48	1	8	12	1517	2350	172	29	35.284302	ee)
5	1	48	1	8	13	1813	2334	3	1	88.452972	:
5	1	48	1	8	14	2881	2383	2	11	11.489716	;
4	1	48	1	9	0	220	2379	2986	71	-1	
5	1	48	1	9	1	220	2398	20	23	22.076401	2)
5	1	48	1	9	2	295	2376	86	66	49.294643	Total
5	1	48	1	9	3	397	2376	123	66	90.618469	Number
5	1	48	1	9	4	540	2376	28	66	69.398819	of
5	1	48	1	9	5	584	2376	133	66	67.228256	Resected
5	1	48	1	9	6	743	2376	86	66	63.146904	Ballet
5	1	48	1	9	7	859	2405	106	26	36.515736	Panerc
5	1	48	1	9	8	1279	2390	19	57	7.438194	iL
5	1	48	1	9	9	1552	2379	137	57	7.265160	a7
5	1	48	1	9	10	1758	2431	4	17	60.469395	;
5	1	48	1	9	11	2434	2421	103	29	49.677395	a
4	1	48	1	10	0	210	2409	2998	93	-1	
5	1	48	1	10	1	210	2409	26	48	41.286369	Bes
5	1	48	1	10	2	317	2426	41	26	24.729095	nn
5	1	48	1	10	3	384	2431	118	4	32.178535	tet
5	1	48	1	10	4	605	2433	28	25	28.732750	=
5	1	48	1	10	5	709	2433	60	27	0.000000	eissde
5	1	48	1	10	6	807	2438	26	24	0.000000	ss:
5	1	48	1	10	7	849	2423	43	48	40.520248	Lin
5	1	48	1	10	8	900	2438	183	29	19.633705	Je
5	1	48	1	10	9	1296	2432	36	41	46.208931	DF
5	1	48	1	10	10	1445	2440	55	4	68.921242	__
5	1	48	1	10	11	1552	2442	114	33	46.458176	Wis
5	1	48	1	10	12	1760	2454	2	6	56.526276	:
5	1	48	1	10	13	2383	2457	4	3	13.740990	'
5	1	48	1	10	14	2625	2484	11	6	0.000000	-
5	1	48	1	10	15	3204	2484	4	18	59.086323	|
4	1	48	1	11	0	217	2467	2516	60	-1	
5	1	48	1	11	1	217	2471	18	29	0.000000	So.
5	1	48	1	11	2	292	2467	16	12	21.675301	hi
5	1	48	1	11	3	512	2473	80	21	2.740936	rik
5	1	48	1	11	4	714	2486	12	5	0.000000	*
5	1	48	1	11	5	952	2479	16	23	1.908600	a
5	1	48	1	11	6	1273	2508	12	4	43.490822	J
5	1	48	1	11	7	1546	2503	121	11	20.221565	~~
5	1	48	1	11	8	2721	2521	12	6	68.635033	5
4	1	48	1	12	0	218	2502	2614	65	-1	
5	1	48	1	12	1	218	2502	100	25	0.000000	—+——
5	1	48	1	12	2	633	2531	50	2	80.244652	=
5	1	48	1	12	3	952	2510	15	4	0.000000	OGL
5	1	48	1	12	4	1052	2505	100	48	20.388275	et
5	1	48	1	12	5	1212	2505	60	48	48.188442	ee
5	1	48	1	12	6	1409	2513	114	8	32.884109	ae.
5	1	48	1	12	7	1540	2510	133	38	68.212250	VOD
5	1	48	1	12	8	2811	2557	21	10	0.000000	“
4	1	48	1	13	0	211	2542	2751	75	-1	
5	1	48	1	13	1	211	2542	22	34	92.990005	4
5	1	48	1	13	2	346	2560	12	8	72.180252	ai
5	1	48	1	13	3	400	2556	50	22	43.945446	Narr
5	1	48	1	13	4	576	2577	14	4	43.211273	9
5	1	48	1	13	5	685	2569	13	2	27.657608	-
5	1	48	1	13	6	789	2569	11	4	39.874729	-
5	1	48	1	13	7	1277	2575	396	29	0.000000	ODN
5	1	48	1	13	8	2879	2583	83	34	29.808411	os
4	1	48	1	14	0	192	2596	2850	52	-1	
5	1	48	1	14	1	192	2596	110	24	27.921768	Lae
5	1	48	1	14	2	1555	2605	112	20	66.278366	206
5	1	48	1	14	3	2987	2626	55	22	35.758865	“a
4	1	48	1	15	0	207	2621	2904	54	-1	
5	1	48	1	15	1	207	2621	16	21	60.311363	bee
5	1	48	1	15	2	228	2621	6	21	87.313850	|
5	1	48	1	15	3	433	2623	21	21	43.235924	re
5	1	48	1	15	4	1283	2650	17	2	0.000000	i
5	1	48	1	15	5	1545	2639	24	19	32.304108	“~
5	1	48	1	15	6	1602	2641	19	4	49.681473	_
5	1	48	1	15	7	1813	2659	3	3	43.536179	=
5	1	48	1	15	8	3046	2650	65	25	3.140793	ee
4	1	48	1	16	0	214	2640	2999	81	-1	
5	1	48	1	16	1	214	2640	69	34	22.547310	so
5	1	48	1	16	2	417	2673	50	4	29.464615	mt
5	1	48	1	16	3	733	2679	66	2	38.016167	a
5	1	48	1	16	4	1175	2686	5	1	20.092682	\
5	1	48	1	16	5	1327	2656	90	35	28.871422	|
5	1	48	1	16	6	1506	2661	71	32	25.303177	Tage
5	1	48	1	16	7	1623	2652	4	31	5.377769	i
5	1	48	1	16	8	1652	2656	35	32	5.377769	{|
5	1	48	1	16	9	1758	2673	20	6	60.137756	+
5	1	48	1	16	10	3112	2670	69	51	34.050743	Rees
5	1	48	1	16	11	3205	2681	8	36	34.050743	|
4	1	48	1	17	0	187	2730	274	41	-1	
5	1	48	1	17	1	187	2730	274	41	71.590622	Bectaration
4	1	48	1	18	0	188	2800	3020	78	-1	
5	1	48	1	18	1	188	2800	74	38	96.726311	We,
5	1	48	1	18	2	284	2805	64	30	93.002457	the
5	1	48	1	18	3	371	2814	137	25	88.911354	unders
5	1	48	1	18	4	536	2815	97	35	51.845852	oned,
5	1	48	1	18	5	667	2817	108	35	0.000000	Seng
5	1	48	1	18	6	1033	2830	42	16	55.205254	len
5	1	48	1	18	7	1111	2825	56	21	55.205254	ine
5	1	48	1	18	8	1217	2822	118	28	13.121613	resus
5	1	48	1	18	9	1368	2827	20	23	84.421959	of
5	1	48	1	18	10	1414	2818	59	52	93.324715	the
5	1	48	1	18	11	1492	2825	160	29	93.324715	count
5	1	48	1	18	12	1675	2833	17	10	96.048981	were
5	1	48	1	18	13	1721	2834	212	24	96.200638	announced,
5	1	48	1	18	14	1967	2828	118	38	53.430275	dis
5	1	48	1	18	15	2064	2818	23	52	84.018379	h
5	1	48	1	18	16	2121	2840	79	37	35.262100	FeDy
5	1	48	1	18	17	2240	2838	3	25	60.900845	G
5	1	48	1	18	18	2402	2842	58	25	79.243340	inal
5	1	48	1	18	19	2498	2845	34	20	93.393341	the
5	1	48	1	18	20	2614	2840	111	29	93.585846	results
5	1	48	1	18	21	2768	2839	111	34	94.205772	shown
5	1	48	1	18	22	2912	2850	107	26	94.349312	above
5	1	48	1	18	23	3052	2849	92	28	70.742348	ore
5	1	48	1	18	24	3175	2858	33	20	87.854492	true
4	1	48	1	19	0	185	2873	2982	77	-1	
5	1	48	1	19	1	185	2876	76	26	88.292831	and
5	1	48	1	19	2	283	2877	181	27	92.192032	accurate
5	1	48	1	19	3	492	2879	108	25	94.523407	count
5	1	48	1	19	4	624	2883	33	8	95.789520	of
5	1	48	1	19	5	678	2882	64	26	95.789520	the
5	1	48	1	19	6	764	2885	140	25	77.913368	ballots
5	1	48	1	19	7	937	2887	13	19	91.710182	in
5	1	48	1	19	8	981	2873	213	34	10.689499	MUTT
5	1	48	1	19	9	1220	2877	3	29	85.712952	|
5	1	48	1	19	10	1317	2880	348	39	0.000000	HASPEMSAE
5	1	48	1	19	11	1700	2880	52	45	0.000000	7.
5	1	48	1	19	12	1810	2889	144	48	9.479462	Pong
5	1	48	1	19	13	1990	2898	126	31	94.111252	Station
5	1	48	1	19	14	2150	2883	335	47	16.760139	GRAM
5	1	48	1	19	15	2420	2879	77	61	16.760139	BA
5	1	48	1	19	16	2563	2886	156	46	45.612034	Sout
5	1	48	1	19	17	2742	2890	56	52	12.359299	-\
5	1	48	1	19	18	2890	2911	277	39	42.355076	Cofisttuency
4	1	48	1	20	0	179	2961	3048	98	-1	
5	1	48	1	20	1	179	2973	214	50	95.716827	Presiding
5	1	48	1	20	2	413	2977	162	37	95.587143	Officer:
5	1	48	1	20	3	614	2961	117	57	35.742485	Spy
5	1	48	1	20	4	753	2979	50	40	35.742485	it
5	1	48	1	20	5	766	2967	80	43	49.637741	LO
5	1	48	1	20	6	898	2958	241	55	0.000000	AAGPRLG
5	1	48	1	20	7	1218	2983	220	46	11.658020	IMA
5	1	48	1	20	8	1456	2984	56	26	44.098969	fe
5	1	48	1	20	9	1714	3030	3	6	55.558388	|
5	1	48	1	20	10	1771	3031	18	4	0.000000	FB
5	1	48	1	20	11	1794	2988	19	56	0.000000	.
5	1	48	1	20	12	1848	2998	217	42	0.000000	BShenatixre
5	1	48	1	20	13	2117	2981	56	58	0.000000	A
5	1	48	1	20	14	2225	2988	148	56	0.000000	aAgay
5	1	48	1	20	15	2640	3011	79	32	54.411339	Pati
5	1	48	1	20	16	2781	2992	183	67	42.323986	S4—O6
5	1	48	1	20	17	3034	2998	106	60	16.394760	“Cos
5	1	48	1	20	18	3150	2998	77	60	16.394760	2).
4	1	48	1	21	0	458	3063	2729	58	-1	
5	1	48	1	21	1	458	3081	48	4	6.128914	i
5	1	48	1	21	2	777	3070	90	22	36.427040	Nim
5	1	48	1	21	3	890	3073	23	19	44.121799	Si
5	1	48	1	21	4	975	3073	11	20	78.881607	«
5	1	48	1	21	5	1108	3066	38	26	33.614418	VY
5	1	48	1	21	6	1181	3077	63	18	45.516289	Sena,
5	1	48	1	21	7	1300	3073	117	29	48.165775	(TOT
5	1	48	1	21	8	1875	3063	58	41	38.913712	AN
5	1	48	1	21	9	2127	3067	79	44	7.022926	Lem
5	1	48	1	21	10	2506	3106	10	5	81.844948	:
5	1	48	1	21	11	2794	3092	68	20	43.245186	ie!
5	1	48	1	21	12	2930	3104	88	13	49.620533	pers
5	1	48	1	21	13	3165	3115	22	6	9.650925	a
4	1	48	1	22	0	176	3017	3049	146	-1	
5	1	48	1	22	1	176	3076	157	49	96.471413	Deputy
5	1	48	1	22	2	350	3079	212	49	96.060898	Presiding
5	1	48	1	22	3	583	3081	161	38	96.441177	Officer:
5	1	48	1	22	4	771	3017	192	106	27.184296	—
5	1	48	1	22	5	989	3095	28	24	58.191345	>
5	1	48	1	22	6	1115	3071	304	45	0.000000	KAMITA
5	1	48	1	22	7	1740	3104	89	31	26.301727	Ree
5	1	48	1	22	8	1869	3104	206	42	61.456863	"Signature:
5	1	48	1	22	9	2148	3089	302	54	0.000000	[RYT
5	1	48	1	22	10	2640	3114	80	31	94.479378	Date
5	1	48	1	22	11	2788	3102	95	49	0.000000	OF
5	1	48	1	22	12	2913	3102	83	37	0.000000	OS"
5	1	48	1	22	13	3052	3101	173	62	0.000000	egry
4	1	48	1	23	0	169	3192	773	87	-1	
5	1	48	1	23	1	169	3192	170	87	96.793571	Agents
5	1	48	1	23	2	358	3211	47	55	95.117126	or
5	1	48	1	23	3	421	3200	252	69	96.323502	Candidates
5	1	48	1	23	4	692	3200	41	44	96.525345	lif
5	1	48	1	23	5	751	3204	191	46	77.970032	present}
4	1	48	1	24	0	167	3263	2966	116	-1	
5	1	48	1	24	1	167	3263	83	116	55.803528	No,
5	1	48	1	24	2	381	3304	105	33	93.424622	Name
5	1	48	1	24	3	506	3313	29	23	93.234024	of
5	1	48	1	24	4	556	3304	177	35	35.537262	Candiutate
5	1	48	1	24	5	760	3317	28	22	87.529785	or
5	1	48	1	24	6	806	3309	108	41	96.064888	Agent
5	1	48	1	24	7	1115	3309	195	39	13.051849	J/Passport
5	1	48	1	24	8	1331	3314	56	32	89.367355	Ne.
5	1	48	1	24	9	1454	3317	96	39	84.237015	Perty
5	1	48	1	24	10	1608	3326	313	30	59.306065	Name/independernt
5	1	48	1	24	11	1967	3332	129	22	89.144989	Candidat
5	1	48	1	24	12	2238	3326	45	28	82.472549	Fal
5	1	48	1	24	13	2313	3342	66	16	95.250320	Con
5	1	48	1	24	14	2688	3342	164	27	0.000000	Ninature
5	1	48	1	24	15	3052	3345	81	28	42.459011	ale
2	1	49	0	0	0	164	3373	3166	148	-1	
3	1	49	1	0	0	164	3373	3166	148	-1	
4	1	49	1	1	0	164	3373	3166	131	-1	
5	1	49	1	1	1	164	3416	19	55	80.382523	|
5	1	49	1	1	2	211	3396	28	33	91.322144	1.
5	1	49	1	1	3	263	3373	234	94	29.542572	Prk
5	1	49	1	1	4	529	3400	77	44	3.839127	Mi
5	1	49	1	1	5	598	3405	198	39	0.000000	NiscaiGea
5	1	49	1	1	6	843	3393	20	39	56.199348	|e
5	1	49	1	1	7	882	3408	147	46	20.076286	PREY
5	1	49	1	1	8	1044	3406	207	50	20.076286	ZETAC
5	1	49	1	1	9	1281	3408	93	48	58.047112	(Os
5	1	49	1	1	10	1411	3456	1	4	91.855576	|
5	1	49	1	1	11	1445	3396	99	62	0.000000	«lt
5	1	49	1	1	12	1569	3412	98	49	15.424713	Lil
5	1	49	1	1	13	1692	3412	104	57	56.398472	PA
5	1	49	1	1	14	1858	3410	198	51	32.673630	RATT
5	1	49	1	1	15	2171	3396	42	67	20.881844	FF
5	1	49	1	1	16	2233	3421	274	58	6.304901	(ZAI
5	1	49	1	1	17	2617	3419	54	64	41.898186	f
5	1	49	1	1	18	2688	3421	45	56	14.630341	Vj
5	1	49	1	1	19	2754	3417	24	10	41.252995	ui
5	1	49	1	1	20	2975	3410	100	81	13.807587	fe
5	1	49	1	1	21	3092	3431	66	42	70.209259	cS
5	1	49	1	1	22	3174	3408	156	96	46.128174	4029
4	1	49	1	2	0	207	3448	2770	73	-1	
5	1	49	1	2	1	207	3448	29	58	84.479813	2.
5	1	49	1	2	2	1662	3467	127	54	30.050438	als
5	1	49	1	2	3	2975	3483	2	6	56.124802	|
2	1	50	0	0	0	158	3492	3054	337	-1	
3	1	50	1	0	0	158	3492	3054	337	-1	
4	1	50	1	1	0	158	3492	3054	337	-1	
5	1	50	1	1	1	158	3506	209	323	46.225418	a
5	1	50	1	1	2	1039	3600	5	5	40.173195	|
5	1	50	1	1	3	1407	3492	417	116	8.053482	eee
5	1	50	1	1	4	1854	3517	86	119	22.832802	io
5	1	50	1	1	5	2517	3547	2	78	58.203026	|
5	1	50	1	1	6	2974	3617	5	22	59.286266	|
5	1	50	1	1	7	3208	3584	4	49	62.199326	|
2	1	51	0	0	0	200	3618	31	111	-1	
3	1	51	1	0	0	200	3618	20	111	-1	
4	1	51	1	1	0	200	3618	20	36	-1	
5	1	51	1	1	1	200	3618	20	36	92.577087	4
4	1	51	1	2	0	200	3704	31	25	-1	
5	1	51	1	2	1	200	3691	31	59	65.505035	3.
2	1	52	0	0	0	0	3618	3444	1254	-1	
3	1	52	1	0	0	0	3618	3444	1254	-1	
4	1	52	1	1	0	2081	3618	1363	100	-1	
5	1	52	1	1	1	2081	3618	1363	100	95.000000	  
4	1	52	1	2	0	2081	3718	1363	782	-1	
5	1	52	1	2	1	2081	3718	1363	782	95.000000	  
4	1	52	1	3	0	2081	4500	1363	93	-1	
5	1	52	1	3	1	2081	4500	1363	93	95.000000	 
4	1	52	1	4	0	2081	4593	1363	128	-1	
5	1	52	1	4	1	2081	4593	1363	128	95.000000	    
4	1	52	1	5	0	0	4721	3444	151	-1	
5	1	52	1	5	1	0	4721	3444	151	95.000000	 
2	1	53	0	0	0	158	3673	342	2	-1	
3	1	53	1	0	0	158	3673	342	2	-1	
4	1	53	1	1	0	158	3673	342	2	-1	
5	1	53	1	1	1	158	3673	342	2	95.000000	 
2	1	54	0	0	0	156	3682	7	51	-1	
3	1	54	1	0	0	156	3682	7	51	-1	
4	1	54	1	1	0	156	3682	7	28	-1	
5	1	54	1	1	1	156	3682	7	28	0.000000	:
4	1	54	1	2	0	156	3718	4	15	-1	
5	1	54	1	2	1	156	3718	4	15	4.927933	}
2	1	55	0	0	0	154	3822	344	3	-1	
3	1	55	1	0	0	154	3822	344	3	-1	
4	1	55	1	1	0	154	3822	344	3	-1	
5	1	55	1	1	1	154	3822	344	3	95.000000	 
2	1	56	0	0	0	3209	3527	5	323	-1	
3	1	56	1	0	0	3209	3527	5	323	-1	
4	1	56	1	1	0	3209	3527	5	323	-1	
5	1	56	1	1	1	3209	3527	5	323	95.000000	 
2	1	57	0	0	0	160	3970	417	4	-1	
3	1	57	1	0	0	160	3970	417	4	-1	
4	1	57	1	1	0	160	3970	417	4	-1	
5	1	57	1	1	1	160	3970	417	4	95.000000	 
2	1	58	0	0	0	236	3584	1283	624	-1	
3	1	58	1	0	0	236	3584	1283	624	-1	
4	1	58	1	1	0	236	3584	1283	624	-1	
5	1	58	1	1	1	236	3584	1283	624	95.000000	 
2	1	59	0	0	0	149	3750	11	450	-1	
3	1	59	1	0	0	149	3750	11	450	-1	
4	1	59	1	1	0	149	3750	11	450	-1	
5	1	59	1	1	1	149	3750	11	450	95.000000	 
2	1	60	0	0	0	2978	3774	5	421	-1	
3	1	60	1	0	0	2978	3774	5	421	-1	
4	1	60	1	1	0	2978	3774	5	421	-1	
5	1	60	1	1	1	2978	3774	5	421	95.000000	 
2	1	61	0	0	0	148	4194	813	7	-1	
3	1	61	1	0	0	148	4194	813	7	-1	
4	1	61	1	1	0	148	4194	813	7	-1	
5	1	61	1	1	1	148	4194	813	7	95.000000	 
2	1	62	0	0	0	1483	4285	875	70	-1	
3	1	62	1	0	0	1483	4285	875	70	-1	
4	1	62	1	1	0	1483	4285	875	70	-1	
5	1	62	1	1	1	1483	4285	875	70	95.000000	 
2	1	63	0	0	0	144	4364	496	6	-1	
3	1	63	1	0	0	144	4364	496	6	-1	
4	1	63	1	1	0	144	4364	496	6	-1	
5	1	63	1	1	1	144	4364	496	6	95.000000	 
2	1	64	0	0	0	250	4435	614	7	-1	
3	1	64	1	0	0	250	4435	614	7	-1	
4	1	64	1	1	0	250	4435	614	7	-1	
5	1	64	1	1	1	250	4435	614	7	95.000000	 
2	1	65	0	0	0	138	4253	1383	201	-1	
3	1	65	1	0	0	138	4253	1383	201	-1	
4	1	65	1	1	0	138	4253	1383	201	-1	
5	1	65	1	1	1	138	4253	1383	201	95.000000	 
2	1	66	0	0	0	129	4518	1871	186	-1	
3	1	66	1	0	0	129	4521	1832	119	-1	
4	1	66	1	1	0	583	4523	261	40	-1	
5	1	66	1	1	1	583	4523	27	40	71.640961	c
5	1	66	1	1	2	833	4541	11	13	15.241547	;
4	1	66	1	2	0	129	4518	1871	186	-1	
5	1	66	1	2	1	129	4521	171	183	86.610046	The
5	1	66	1	2	2	374	4518	196	61	31.036804	ois
5	1	66	1	2	3	498	4533	256	103	0.000000	Mente
5	1	66	1	2	4	844	4528	220	112	13.595016	Tre
5	1	66	1	2	5	1090	4571	131	70	11.987061	Be
5	1	66	1	2	6	1245	4571	304	72	0.000000	nrecress
5	1	66	1	2	7	1569	4567	450	83	17.543274	BALSTS
5	1	66	1	2	8	1980	4563	39	91	52.242851	|
2	1	67	0	0	0	746	4692	404	28	-1	
3	1	67	1	0	0	746	4692	404	28	-1	
4	1	67	1	1	0	746	4692	404	28	-1	
5	1	67	1	1	1	746	4692	94	28	19.387634	--——
5	1	67	1	1	2	1102	4708	48	4	25.671539	os
2	1	68	0	0	0	417	4627	150	7	-1	
3	1	68	1	0	0	417	4627	150	7	-1	
4	1	68	1	1	0	417	4627	150	7	-1	
5	1	68	1	1	1	417	4627	150	7	95.000000	 
2	1	69	0	0	0	239	4697	384	4	-1	
3	1	69	1	0	0	239	4697	384	4	-1	
4	1	69	1	1	0	239	4697	384	4	-1	
5	1	69	1	1	1	239	4697	384	4	95.000000	 
2	1	70	0	0	0	629	4703	438	8	-1	
3	1	70	1	0	0	629	4703	438	8	-1	
4	1	70	1	1	0	629	4703	438	8	-1	
5	1	70	1	1	1	629	4703	438	8	95.000000	 
